Id,Reference
73,"""China's Moon orbiter Chang'e-2 travels 1.5 km into outer space"". The Economic Times. 30 August 2011. Retrieved 31 August 2011."
74,"""Chang'e 2: The Full Story"". The Planetary Society. 25 August 2012. Retrieved 29 October 2012."
75,"Gold, Scott (11 September 2011). ""After delay, GRAIL moon mission launches"". Los Angeles Times."
76,"Harwood, William. ""NASA launches GRAIL lunar probes"". CBS News. Retrieved 11 September 2011."
77,"Tariq Malik (10 April 2008). ""New NASA Spacecraft to Probe Moon Dust"". Space.com. Retrieved 11 November 2008."
78,"Blau, Patrick. ""GRAIL Mission Design and Timeline"". Spaceflight 101. Archived from the original on 19 July 2012. Retrieved 29 October 2012."
79,Trajectory Design Enhancements to Mitigate Risk for the Transiting Exoplanet Survey Satellite (TESS) (PDF). ntrs.nasa.gov (Report). NASA. 13 September 2016. Retrieved 1 January 2017.
80,"How China's lunar relay satellite arrived in its final orbit. Luyuan Xu, The Planetary Society. 15 June 2018."
81,"@planet4589 (31 July 2019). ""The Chinese Longjiang-2 (DSLWP-B) lunar orbiting spacecraft completed its mission on Jul 31 at about 1420 UTC, in a planned impact on the lunar surface"" (Tweet). Retrieved 1 August 2019 – via Twitter."
82,"Rincon, Paul (7 December 2018). ""China mission launches to far side of Moon"". BBC News. Retrieved 9 December 2018."
83,"""China Makes Historic 1st Landing on Mysterious Far Side of the Moon"". Space.com. 3 January 2019."
84,"Grush, Loren (21 February 2019). ""Watch SpaceX launch a trio of spacecraft, including a lander bound for the Moon"". The Verge. Retrieved 22 February 2019."
85,"""Beresheet"". NASA Solar System Exploration. 19 February 2019. Retrieved 4 April 2019.."
86,"Foust, Jeff (12 April 2019). ""SpaceIL says ""chain of events"" led to crash of lunar lander"". SpaceNews. Retrieved 12 April 2019."
87,"""Lander Vikram located: K Sivan"". www.aninews.in. Retrieved 8 September 2019."
88,"Schultz, Kai (8 September 2019). ""India Says It Has Located Chandrayaan-2 Lander on Moon's Surface"". The New York Times. Retrieved 8 September 2019."
89,"How did Chandrayaan 2 fail? ISRO finally has the answer. Mahesh Guptan, The Week. 16 November 2019."
90,"Vikram lander located on lunar surface, wasn't a soft landing: Isro. Times of India. 8 September 2019."
91,"Schultz, Kai (8 September 2019). ""India Says It Has Located Chandrayaan-2 Lander on Moon's Surface"". The New York Times. Retrieved 8 September 2019."
92,India's historic landing on moon's polar surface may have failed. CNN News. 6 September 2019.
93,"""China's Chang'e-5 orbiter is heading back to the moon"". SpaceNews. 6 September 2021. Retrieved 8 September 2021."
94,"Figliozzi, Gianine (8 June 2022). ""CAPSTONE Mission Launch No Longer Targeting June 13"". NASA. Retrieved 9 June 2022."
95,"""NASA Funds CubeSat Pathfinder Mission to Unique Lunar Orbit"". NASA (Press release). 13 September 2019. Retrieved 12 October 2021."
96,"""Rocket Lab to Launch NASA Funded Commercial Moon Mission from New Zealand"". Rocket Lab. 9 August 2021. Retrieved 4 September 2021."
97,"Figliozzi, Gianine (8 June 2022). ""CAPSTONE Mission Launch No Longer Targeting June 13"". NASA. Retrieved 9 June 2022."
98,"Figliozzi, Gianine (8 June 2022). ""CAPSTONE Mission Launch No Longer Targeting June 13"". NASA. Retrieved 9 June 2022."
99,"""Rocket Lab to Launch NASA Funded Commercial Moon Mission from New Zealand"". Rocket Lab. 9 August 2021. Retrieved 4 September 2021."
100,"Foust, Jeff (2 October 2022). ""NASA pushes back Artemis 1 launch to November"". SpaceNew.com. Retrieved 10 October 2022."
101,"Harbaugh, Jennifer (4 October 2021). ""All Artemis I Secondary Payloads Installed in Rocket's Orion Stage Adapter"". NASA. Retrieved 6 October 2021."
102,"Nasir, Sarwat (19 September 2022). ""Launch window for UAE Moon mission revealed"". The National. Retrieved 20 September 2022."
103,"""ispace Begins Final Assembly of Lunar Lander Flight Model Ahead of First Mission"". ispace. 14 July 2021. Retrieved 20 July 2021."
104,"published, Elizabeth Howell (27 May 2021). ""Japan will send a transforming robot ball to the moon to test lunar rover tech"". Space.com. Retrieved 17 October 2022."
105,"""Data Acquisition on the Lunar Surface with a Transformable Lunar Robot, Assisting Development of the Crewed Pressurized Rover"". JAXA (Press release). 27 May 2021. Retrieved 14 October 2022."
106,"""MBRSC Teams Up with Japan's ispace on Emirates Lunar Mission"". ispace. 14 April 2021. Retrieved 14 April 2021."
107,"Roulette, Joey (10 October 2022). ""United Launch Alliance's debut Vulcan mission slips to 2023 -CEO"". Reuters. Retrieved 10 October 2022."
108,"Wendel, JoAnna (31 January 2020). ""NASA unveils 16 payloads that private lunar landers will take to the moon"". Space.com. Retrieved 14 July 2020."
109,"Knapton, Sarah (19 March 2017). ""European rocket scientists pledge to make first private Moon landing in 2018"". The Daily Telegraph. Retrieved 11 July 2018."
110,"Foust, Jeff (22 January 2019). ""ArianeGroup and PTScientists to study lunar lander mission for ESA"". The Guardian. Retrieved 17 November 2019."
111,"""Astrobotic, Spacebit agree to land first commercial payload on Moon"". Aerospace Technology. 25 September 2019. Retrieved 23 January 2020."
112,"Clark, Stuart. ""The next giant leaps: The UK missions getting us to the Moon"". Science Focus. Retrieved 26 August 2020."
113,"Howell, Elizabeth (4 November 2019). ""Spiders on the Moon: 'Walking' Robots Will Explore Lunar Crevices and Caves"". Space.com. Retrieved 23 January 2020."
114,"Eric Berger [@SciGuySpace] (16 September 2022). ""Additionally, NASA has asked the company to land its IM-1 mission near the South Pole, instead of an equatorial region of the Moon. This has contributed to a slip in its launch on a Falcon 9 rocket to March 2023"" (Tweet). Retrieved 16 September 2022 – via Twitter."
115,"Kanayama, Lee (13 April 2020). ""NOVA-C selects landing site, Masten gains CLPS contracts"". NASASpaceFlight. Retrieved 27 September 2020."
116,"""UNSTARRED QUESTION NO. 556 TO BE ANSWERED ON WEDNESDAY, JULY 20, 2022"" (PDF). Lok Sabha. 20 July 2022. Archived (PDF) from the original on 20 July 2022. Retrieved 21 July 2022."
117,"Kumar, Chethan (6 April 2022). ""2 Gaganyaan abort tests in August, December; relay satellites next year"". The Times of India. Retrieved 7 April 2022."
118,"Park, Si-soo (3 February 2022). ""India targets August launch for Chandrayaan-3 lunar lander"". SpaceNews. Retrieved 3 February 2022."
119,"""Запуск первой в истории современной России миссии на Луну может пройти в июле 2023 года"" [The launch of the first mission to the Moon in the history of modern Russia may take place in July 2023]. TASS (in Russian). 19 September 2022. Retrieved 20 September 2022."
120,"Rainbow, Jason (19 April 2022). ""Lonestar emerges from stealth with plans for lunar data centers"". SpaceNews. Retrieved 15 May 2022."
121,"Foust, Jeff (22 June 2022). ""NASA moves up Lunar Trailblazer launch"". SpaceNews. Retrieved 22 June 2022."
122,"""小型探査機による高精度月面着陸の技術実証（SLIM）について"" (PDF) (in Japanese). 3 June 2015. Retrieved 23 June 2015."
123,"""Missions of Opportunity (MO) in Development - X-Ray Imaging and Spectroscopy Mission (XRISM)"". GSFC. NASA. Retrieved 29 September 2021."
124,"""天文衛星「ひとみ」代替機と月面着陸機、H2Aで相乗り－JAXA"". Nikkan Kogyo Shimbun (in Japanese). 21 August 2017. Retrieved 23 October 2017. ... 2020年度に国際プロジェクトとして打ち上げ予定のＸ線天文衛星代替機を搭載した国産ロケット「Ｈ２Ａ」に月面着陸機「SLIM(スリム)」を相乗りさせる計画を示した。 ...'"
125,"""Small lunar-lander ""SLIM"" for the pinpoint landing technology demonstration"" (PDF). 2015. Retrieved 23 June 2015."
126,"""The tiny rover payload in SLIM mission"" (PDF). 2015. Retrieved 23 June 2015."
127,Japan to attempt uncrewed lunar landing in 2018
128,"""Australian Lunar Exploration Mission Unveiled by Fleet Space Technologies | Spaceaustralia""."
129,"""Satellite communications and space exploration | Fleet Space Technologies - News | Australia's Lunar Exploration Mission Announced""."
130,"""Turkey aims to reach moon in 2023, Erdogan says"". www.reuters.com. Retrieved 10 February 2021."
131,"""National Space Programme"". Turkish Space Agency. Retrieved 10 February 2021."
132,"""Lunar Zebro | Nano Rover TU Delft"". Retrieved 15 October 2021."
133,"Sommer, M.; Krüger, H.; Srama, R.; Hirai, T.; Kobayashi, M.; Arai, T.; Sasaki, S.; Kimura, H.; Moragas-Klostermeyer, G.; Strub, P.; Lohse, A.-K. (21 September 2020). Destiny+ Dust Analyzer – Campaign & timeline preparation for interplanetary & interstellar dust observation during the 4-year transfer phase from Earth to Phaethon. Europlanet Science Congress 2020. Copernicus Publications. Retrieved 27 September 2020."
134,"""Three-peat: Intuitive Machines Selects SpaceX Falcon 9 Rocket for Third Moon Mission"". Intuitive Machines (Press release). 10 August 2021. Retrieved 10 August 2021."
135,"""Astrobotic selects Falcon Heavy to launch NASA's VIPER lunar rover"". SpaceNews. 13 April 2021. Retrieved 13 April 2021."
136,"""NASA Replans CLPS Delivery of VIPER to 2024 to Reduce Risk"". NASA. 18 July 2022. Retrieved 18 July 2022."
137,"""Official: China's moon probe will carry French, Russian gear"". phys.org. 25 April 2021. Retrieved 26 April 2021."
138,"Jones, Andrew (8 September 2022). ""China's Moon Missions Shadow NASA Artemis's Pace"". IEEE Spectrum. Retrieved 8 September 2022."
139,"""Firefly Completes Integration Readiness Review of its Blue Ghost Lunar Lander"". Firefly Aerospace. 26 April 2022. Retrieved 1 May 2022."
140,"""NASA Selects Firefly Aerospace for Artemis Commercial Moon Delivery in 2023"". NASA (Press release). 4 February 2021. Retrieved 4 February 2021."
141,"""Lunar Lander"". Firefly Aerospace. 1 February 2021. Retrieved 4 February 2021."
142,"""Key Updates for HAKUTO-R Announced as Mission 1 Lander Prepares to Enter Final Stage of Integration"". ispace. 25 January 2022. Retrieved 26 January 2022."
143,"""Россия запустит космический аппарат на Луну 1 октября 2021 года"" [Russia will launch a spacecraft to the moon on 1 October 2021]. RIA Novosti (in Russian). 17 March 2020. Retrieved 18 March 2020."
144,Russian Moon exploration program. Russian Research Institute (IKI). 2017.
145,"Solomon, Shoshanna (19 July 2021). ""Israel's Helios hitches ride on Japan lunar lander in bid to make oxygen on Moon"". The Times of Israel. Retrieved 20 July 2021."
146,"""Momentus and Qosmosys Announce First Singaporean Lunar Mission on Momentus' Ardoride Service Vehicle"". www.businesswire.com. 16 February 2021. Retrieved 17 February 2021."
147,"Weitering, Hanneke (10 May 2019). ""Blue Moon: Here's How Blue Origin's New Lunar Lander Works"". Space.com. Retrieved 11 May 2019."
148,"""Lunar Mission Services from SSTL"". SSTL. Retrieved 16 September 2022."
149,"Amos, Jonathan (20 May 2021). ""Europe plans sat-nav and telecoms network at the Moon"". BBC News. Retrieved 20 May 2021."
150,"Mitrofanov, Igor. ""Luna-Glob"" and ""Luna-Resurs"": science goals, payload and status (PDF). EGU General Assembly 2014."
151,"Jones, Andrew (19 September 2022). ""UAE rover to fly on China's Chang'e-7 lunar south pole mission"". SpaceNews. Retrieved 19 September 2022."
152,"Chen, Stephen (29 December 2021). ""China speeds up moon base plan in space race against the US"". South China Morning Post. Retrieved 20 August 2022."
153,China's Deep Space Exploration Roadmap. 2018.
154,"Jones, Andrew (29 December 2021). ""China has moon's south pole in its sights with 3 missions launching this decade"". Space.com. Retrieved 1 January 2022."
155,"""Thai Space Consortium"". สถาบันวิจัยดาราศาสตร์แห่งชาติ (องค์การมหาชน). Retrieved 23 June 2021."
156,"""Turkey wants to go to the Moon in 2023 and 2028"". spacewatch.global. Retrieved 11 February 2021."
157,"""#dearMoon"". #dearMoon. Retrieved 18 September 2018."
158,"Foust, Jeff (9 November 2021). ""NASA delays human lunar landing to at least 2025"". SpaceNews. Retrieved 9 November 2021."
159,"Gohd, Chelsea (10 August 2021). ""US astronaut moon landing 'not feasible,' by 2024 due to spacesuit delay, NASA's inspector general finds"". Space.com. Retrieved 19 August 2021."
160,"""Определен срок полета российского корабля ""Орел"" с экипажем на МКС"" [The scheduled time for the first crewed flight of the Russian spacecraft Orel to the ISS has been determined]. RIA Novosti (in Russian). 13 February 2020. Retrieved 24 April 2021."
161,"Jones, Andrew (15 November 2021). ""Chinese crewed moon landing possible by 2030, says senior space figure"". SpaceNews. Retrieved 8 September 2022."
162,"ISRO planning 7 interplanetary missions, Venus on the to-do list. Sidharth MP, DNA India. 18 May 2019."
163,"""Conheça a Garatéa-L, missão que pretende levar o Brasil à Lua em 2025"" (in Brazilian Portuguese). 10 August 2022. Retrieved 9 October 2022."
164,"""Ramon.Space and Lulav Space Partner to Navigate Space IL's Next Two Lunar Landings"". Ramon.Space (Press release). 7 September 2022. Retrieved 12 September 2022."
165,"""Executive Summary"" (PDF). solarsystem.nasa.gov. Archived from the original (PDF) on 1 February 2017. Retrieved 19 November 2016."
166,"""ILN"". NASA. Archived from the original on 27 May 2010. Retrieved 11 November 2008."
167,"Helping Heracles EL3 to Survive the Long, Cold, Dark Lunar Nights. Doug Messier, Parabolic Arc. 8 December 2019."
168,"https://www.korea.kr/news/policyNewsView.do?newsId=148885478 . Blue House, 문 대통령 ""내년 달 궤도선·2030년 달 착륙…7대 우주강국 도약"". 18 May 2021."
169,"Bi-Sat Observations of the Lunar Atmosphere Above Swirls (BOLAS): Tethered SmallSat Investigation of Hydration and Space Weathering Processes at the Moon. (PDF) Stubbs, T. J.; Malphrus, B. K.; Hoyt, R., etal. 49th Lunar and Planetary Science Conference; 19–23 March 2018 at The Woodlands, Texa, USA."
170,"Dominic Basulto (30 April 2015). ""Why it matters that Japan is going to the moon"". The Washington Post. Retrieved 3 March 2015."
171,Toyota to build lunar rover as Japan tries to land astronaut on moon. Sky News. 6 March 2019.
172,"""Russia Plans to Colonize Moon by 2030, Newspaper Reports"". The Moscow Times. 8 May 2014. Archived from the original on 19 July 2017. Retrieved 8 May 2014."
173,"The vision of the Russian Space Agency on the robotic settlements in the Moon. Maxim Litvak, IKI/Roscosmos. 2016."
174,"NASA scraps a lunar surface mission — just as it's supposed to focus on a Moon return Loren Grush, The Verge April 27, 2018"
